  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
720598 99999 201403010955 040   8 ***  42 *** * * * 10.0 ** ** ** ** ** ** ** ** *   46   43 ****** 30.20 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201403021555 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   63   48 ****** 30.24 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201403070455 360  10  24   9 *** * * * 10.0 ** ** ** ** 61 ** ** ** *   43   41 ****** 29.85 ****** *** ***  0.04 ***** ***** ***** ** 
720598 99999 201403070755 340   8  18   7 *** * * *  7.0 ** ** ** ** ** ** ** ** *   43   43 ****** 29.80 ****** *** ***  0.01 ***** ***** ***** ** 
720598 99999 201403070855 360  13  18   7 *** * * *  7.0 ** ** ** ** ** ** ** ** *   43   43 ****** 29.78 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201403091155 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   50   48 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201404021455 240   3 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   72   52 ****** 30.16 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405080255 200   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   73   61 ****** 30.13 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405301455 020   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   79   72 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405301555 350   6 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   79   72 ****** 30.10 ****** *** ***  0.01 ***** ***** ***** ** 
720598 99999 201405301655 310   3 *** 722 CLR * * *  7.0 ** ** ** ** 12 ** ** ** *   81   73 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405301755 360   3 *** 722 CLR * * * 10.0 ** ** ** ** 12 ** ** ** *   81   73 ****** 30.08 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405301855 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   82   73 ****** 30.08 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405301955 190   9 *** 722 SCT * * * 10.0 ** ** ** ** 12 ** ** ** *   82   72 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405302055 160   8 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   81   73 ****** 30.04 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405302155 190   5 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   81   72 ****** 30.03 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405302255 190   6 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   81   72 ****** 30.03 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405302355 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   79   73 ****** 30.04 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405310055 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   75   73 ****** 30.05 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405310155 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   73   72 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405310255 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   72   72 ****** 30.07 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405310355 ***   0 *** 722 CLR * * *  5.0 ** ** ** ** 10 ** ** ** *   72   72 ****** 30.08 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405310455 ***   0 *** 722 SCT * * *  4.0 ** ** ** ** 10 ** ** ** *   72   72 ****** 30.08 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405310555 ***   0 *** 722 CLR * * *  4.0 ** ** ** ** 10 ** ** ** *   70   70 ****** 30.07 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405310655 ***   0 ***  48 *** * * *  4.0 ** ** ** ** 10 ** ** ** *   70   70 ****** 30.07 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405310755 ***   0 *** 722 CLR * * *  4.0 ** ** ** ** 10 ** ** ** *   70   70 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405310855 050   3 *** 722 CLR * * *  5.0 ** ** ** ** 10 ** ** ** *   70   70 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405310955 ***   0 *** 722 SCT * * *  4.0 ** ** ** ** 10 ** ** ** *   70   70 ****** 30.07 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405311055 ***   0 ***  16 *** * *:q!uuuu: *  4.0 ** ** ** ** 10 ** ** ** *   72   72 ****** 30.08 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405311155 ***   0 *** 722 SCT * * *  4.0 ** ** ** ** 12 10 ** ** *   73   73 ****** 30.08 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405311255 060   5 ***  28 *** * * * 10.0 ** ** ** ** 61 ** ** ** *   73   72 ****** 30.10 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405311355 ***   0 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   73   72 ****** 30.11 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405311455 ***   0 ***  39 *** * * *  7.0 ** ** ** ** ** ** ** ** *   75   73 ****** 30.11 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405311555 ***   0 ***  15 *** * * * 10.0 ** ** ** ** ** ** ** ** *   82   75 ****** 30.10 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405311655 040   8 ***  34 *** * * * 10.0 ** ** ** ** 91 ** ** ** *   81   75 ****** 30.08 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405311755 140   8  16  40 *** * * * 10.0 ** ** ** ** 12 ** ** ** *   81   73 ****** 30.10 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405311855 110   5 ***  13 *** * * * 10.0 ** ** ** ** 12 ** ** ** *   77   73 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405312055 070   9 ***   7 *** * * *  7.0 ** ** ** ** 51 ** ** ** *   73   73 ****** 30.10 ****** *** ***  0.02 ***** ***** ***** ** 
720598 99999 201405312155 110   3 *** 722 SCT * * *  5.0 ** ** ** ** 10 ** ** ** *   73   73 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405312255 090   6 ***  12 *** * * *  7.0 ** ** ** ** ** ** ** ** *   75   73 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201405312355 080   3 ***  60 *** * * *  7.0 ** ** ** ** ** ** ** ** *   73   72 ****** 30.11 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406010055 100   3 ***  60 *** * * *  7.0 ** ** ** ** ** ** ** ** *   73   70 ****** 30.12 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406010155 080   3 ***  50 *** * * * 10.0 ** ** ** ** 51 ** ** ** *   72   68 ****** 30.14 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406010255 080   3 ***  60 *** * * *  7.0 ** ** ** ** ** ** ** ** *   72   68 ****** 30.16 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406010355 060   5 ***  60 *** * * * 10.0 ** ** ** ** ** ** ** ** *   72   68 ****** 30.15 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406010455 060   5 ***  70 *** * * * 10.0 ** ** ** ** ** ** ** ** *   70   68 ****** 30.16 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406010555 070   6 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   70   66 ****** 30.16 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406010655 070   3 ***  70 *** * * *  7.0 ** ** ** ** ** ** ** ** *   70   66 ****** 30.17 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406010755 060   6 ***  70 *** * * * 10.0 ** ** ** ** ** ** ** ** *   70   68 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406010855 050   6 ***  80 *** * * * 10.0 ** ** ** ** ** ** ** ** *   70   66 ****** 30.19 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406010955 060   6 ***  80 *** * * * 10.0 ** ** ** ** ** ** ** ** *   68   64 ****** 30.20 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406011055 070   5 ***  80 *** * * *  7.0 ** ** ** ** ** ** ** ** *   68   64 ****** 30.22 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406011155 080   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   72   64 ****** 30.24 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406011255 990   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   73   63 ****** 30.25 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406011355 090  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   77   61 ****** 30.26 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406011455 090  10  18 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   79   61 ****** 30.27 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406011555 100   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   79   63 ****** 30.28 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406011655 120   9 *** 722 CLR * * *  5.0 ** ** ** ** 05 ** ** ** *   81   61 ****** 30.27 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406011755 090   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   82   59 ****** 30.26 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406011855 070  11 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   82   57 ****** 30.24 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406011955 990   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   82   55 ****** 30.22 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406012055 070   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   82   57 ****** 30.21 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406012155 120   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   79   57 ****** 30.21 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406012255 110   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   77   55 ****** 30.22 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406012355 130   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   73   55 ****** 30.23 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406020055 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   68   54 ****** 30.24 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406020155 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   63   55 ****** 30.24 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406020255 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   59   55 ****** 30.27 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406020355 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   57   55 ****** 30.27 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406020455 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   57   55 ****** 30.26 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406020555 060   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   59   55 ****** 30.25 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406020655 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   59   57 ****** 30.24 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406020755 060   3 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   59   57 ****** 30.22 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406020855 060   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   61   57 ****** 30.23 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406020955 050   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   61   57 ****** 30.23 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406021055 050   5 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   61   59 ****** 30.24 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406021155 060   5 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   66   63 ****** 30.25 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406021255 080   8 *** 722 CLR * * *  5.0 ** ** ** ** 05 ** ** ** *   72   64 ****** 30.26 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406021355 080   5 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   75   64 ****** 30.26 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406021455 090   5 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   79   64 ****** 30.25 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406021555 ***   0 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   79   64 ****** 30.25 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406021655 360   7 ***  60 *** * * * 10.0 ** ** ** ** ** ** ** ** *   81   66 ****** 30.23 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406021755 340   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   81   64 ****** 30.21 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406021855 020   6 ***  50 *** * * * 10.0 ** ** ** ** ** ** ** ** *   81   64 ****** 30.19 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406021955 120   5 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   81   64 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406022055 150   5 ***  65 *** * * * 10.0 ** ** ** ** ** ** ** ** *   79   64 ****** 30.17 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406022155 140   6 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   79   64 ****** 30.16 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406022255 120   5 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   77   64 ****** 30.16 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406022355 120   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   75   64 ****** 30.16 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406030055 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   72   66 ****** 30.15 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406030155 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   70   66 ****** 30.16 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406030255 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   68   66 ****** 30.17 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406030355 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   66   66 ****** 30.16 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406030455 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   66   66 ****** 30.16 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406030555 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   64   64 ****** 30.14 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406030655 ***   0 ***  60 *** * * *  7.0 ** ** ** ** ** ** ** ** *   64   64 ****** 30.13 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406030755 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   64   64 ****** 30.12 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406030855 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   64   64 ****** 30.12 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406030955 ***   0 ***  55 *** * * *  7.0 ** ** ** ** ** ** ** ** *   64   64 ****** 30.13 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406031055 ***   0 ***  65 *** * * *  7.0 ** ** ** ** ** ** ** ** *   66   66 ****** 30.13 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406031155 ***   0 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   70   68 ****** 30.14 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406031255 240   3 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   75   70 ****** 30.14 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406031355 280   5 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   79   66 ****** 30.13 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406031455 300   3 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   81   66 ****** 30.11 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406031555 280   5 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   82   64 ****** 30.11 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406031655 ***   0 ***  60 *** * * *  7.0 ** ** ** ** ** ** ** ** *   82   66 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406031755 ***   0 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   84   66 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406031855 ***   0 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   86   66 ****** 30.04 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406031955 310   3 ***  65 *** * * * 10.0 ** ** ** ** ** ** ** ** *   86   66 ****** 30.01 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406032055 990   7 ***  50 *** * * *  7.0 ** ** ** ** ** ** ** ** *   86   68 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406032155 ***   0 ***  60 *** * * *  7.0 ** ** ** ** ** ** ** ** *   86   66 ****** 29.99 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406032255 240   3 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   84   68 ****** 29.98 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406032355 210   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   81   68 ****** 29.98 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406040055 200   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   77   70 ****** 29.99 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406040155 210   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   75   68 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406040255 210   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   73   68 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406040355 230   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   73   68 ****** 29.99 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406040455 230   7 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   72   66 ****** 29.99 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406040555 240   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   72   66 ****** 29.98 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406040655 240   8 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   72   66 ****** 29.96 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406040755 240   7 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   72   66 ****** 29.95 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406040855 240   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   70   66 ****** 29.96 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406040955 230   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   68   66 ****** 29.96 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406041055 230   3 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   68   66 ****** 29.99 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406041155 230   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   73   68 ****** 29.98 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406041255 240   5 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   75   70 ****** 29.99 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406041355 230   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   79   70 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406041455 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   82   72 ****** 29.95 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406041555 290   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   86   73 ****** 29.95 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406041655 240   7 ***  41 *** * * * 10.0 ** ** ** ** ** ** ** ** *   88   72 ****** 29.95 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406041755 ***   0 ***  44 *** * * *  7.0 ** ** ** ** ** ** ** ** *   88   73 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406041855 040   3 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   90   72 ****** 29.93 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406041955 ***   0 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   91   72 ****** 29.89 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406042055 250   6 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   90   72 ****** 29.87 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201406042155 230   7 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   91   70 ****** 29.86 ****** *** *** ***** ***** ***** ***** ** 
